Ind,Site,Row,Pos,Mat,Pop,Region,Flwr07,FVeg07,InfMass07,Fruits07,Flwr08,FVeg08,HVeg08,InfMass08,Flwr09,FVeg09,HVeg09,InfMass09,Flwr10,FVeg10,HVeg10,InfMass10
200,2_KSR,3,15,E4,E,MID,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,2_KSR,3,16,C20,C,NORTH,39303,29,1.8,28,39643,70,63.5,19.3,40016,79,69,10.4,40362,67,70,1.8
202,2_KSR,3,17,C28,C,NORTH,39327,30,4,35,39640,69,64.5,15.5,40028,86,75,6.3,NA,NA,NA,NA
203,2_KSR,3,18,C29,C,NORTH,39307,38.5,22.4,355,39643,90,81.5,42.8,40018,113,100,27.5,40366,75,73,13.7
204,2_KSR,3,19,C15,C,NORTH,39321,41,19.9,421,39640,86,82,45.6,40021,102.5,98.5,33.2,40366,88,88,18.4
205,2_KSR,3,20,J11,J,MID,39301,47,70.1,1431,39646,92,88,81.2,40017,126,110,54.6,40371,117,105,55.8
206,2_KSR,3,21,S17,S,SOUTH,39327,64.5,27.8,649,39665,114,104,22.4,40038,134,123,21.6,40386,125,110,31.9
207,2_KSR,3,22,J24,J,MID,39311,51,6.9,286,39638,78,70.5,39.7,40032,101,91,14,40368,71,64.2,9.9
208,2_KSR,3,23,C2,C,NORTH,39301,28,3.4,52,39640,73,63.5,19.9,40021,91,79,12.2,40364,81,69,2.6
209,2_KSR,3,24,J7,J,MID,39314,51,31.9,1283,39638,77,65.5,82.2,40018,99,89,43,40364,85,79,59.6
210,2_KSR,3,25,S15,S,SOUTH,NA,NA,NA,0,39657,128,111,28.4,40047,146,134,9,40389,131,119.6,10
211,2_KSR,4,1,T14,T,SOUTH,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,2_KSR,4,2,J21,J,MID,39310,48,11.9,241,39642,78,70.5,24,40029,116,104,15.7,40361,97,78,24.2
213,2_KSR,4,3,A6,A,NORTH,39321,45,0.7,0,39642,82,71,23.6,40015,76,65.5,3,40364,68,51,0.9
214,2_KSR,4,4,E3,E,MID,39308,18.5,0.5,0,39631,59,54,19.8,39999,53.5,44,1.2,40352,56,48,4.6
215,2_KSR,4,5,C22,C,NORTH,39298,28,8.2,169,39638,69,60.5,33.9,40021,66,56,10.7,40358,73,67.5,2.7
216,2_KSR,4,6,T1,T,SOUTH,39337,37,0,0,39647,69,62.5,9.6,40029,69,56.5,4.6,40371,64,52,0.6
217,2_KSR,4,7,E6,E,MID,39301,25,2.9,55,39637,74,66.5,31.1,40016,90.5,84.5,3.4,40360,64,57,7.4
218,2_KSR,4,8,E25,E,MID,39298,22,5.4,109,39636,66.5,62,37.4,40019,63,51,8.4,40358,53,52,6.5
219,2_KSR,4,9,A16,A,NORTH,39307,34.5,3.3,24,39639,60,61.5,16.9,40012,81,75,12.3,40354,61,53,7.2
220,2_KSR,4,10,A15,A,NORTH,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,2_KSR,4,11,E18,E,MID,39321,39,0,0,39647,62,63,4,40010,81.5,83.5,12.5,40360,61,63,5.8
222,2_KSR,4,12,S13,S,SOUTH,39327,56,2.1,15,39684,108,94.5,2.8,40050,112,99,1.4,40387,113,101,2
223,2_KSR,4,13,A2,A,NORTH,39303,45.5,4.7,79,39637,66,63,11.5,40008,74,64,8.1,40364,78,63,2.5
224,2_KSR,4,14,T11,T,SOUTH,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,2_KSR,4,15,J1,J,MID,39316,56,31.5,775,39642,82,76,72.8,40024,131,119,69.6,40371,103,82,53.8
226,2_KSR,4,16,S13,S,SOUTH,39321,49.5,14.8,396,39645,95,84,64.3,40031,132.5,125,26.8,40374,106,102.8,26.7
227,2_KSR,4,17,E2,E,MID,39327,29,2.9,39,39640,58,53,27.9,40017,73.5,60,5.8,40364,48,52.2,12.8
228,2_KSR,4,18,S9,S,SOUTH,39321,57.5,18.2,216,39657,114,118,78.2,40028,147,134.5,50.5,40385,116,89.6,84.2
229,2_KSR,4,19,E11,E,MID,39308,29,0,0,39640,60,55.5,12.2,40010,68,59,3.9,40358,47,43.6,3.6
230,2_KSR,4,20,A11,A,NORTH,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,2_KSR,4,21,T6,T,SOUTH,39337,51,22.1,589,39651,87,78,50.8,40024,98,89.5,45.4,40371,87,79.1,51
232,2_KSR,4,22,S19,S,SOUTH,NA,NA,NA,0,NA,NA,114,2,40042,121,109.5,2.8,40392,103,91.6,8.3
233,2_KSR,4,23,T10,T,SOUTH,39310,33,15.4,189,39640,82,72,39.5,40006,70,56.5,37.2,40364,77,64.7,48.7
234,2_KSR,4,24,C19,C,NORTH,39303,42.5,6.8,139,39636,91.5,78,28.3,40002,82.5,73.5,28.4,40357,98,95.7,3.5
235,2_KSR,4,25,E12,E,MID,39327,28,11.9,258,39636,64,57,39.5,39999,59,49.5,28.4,40357,41,39.1,10.3
236,2_KSR,5,1,J3,J,MID,NA,NA,NA,0,39642,95,85.5,65.5,40015,125,119,77.8,40366,111,100.8,67.2
237,2_KSR,5,2,T10,T,SOUTH,39308,37,5.2,64,39639,106,100,30,40023,100,90.5,7.8,40366,104,85.3,7.9
238,2_KSR,5,3,E25,E,MID,39308,23,0.4,0,39636,66.5,60.5,31.7,40006,64.5,69,6.2,40351,55,51,12.6
239,2_KSR,5,4,S4,S,SOUTH,39317,58,10.8,337,39650,99,98.5,25.5,40043,120.5,109,18.8,40394,111,89.5,84
240,2_KSR,5,5,T15,T,SOUTH,39327,50,2.5,28,NA,NA,82,13.1,40029,116,105.5,22,40372,90,87.5,6.5
241,2_KSR,5,6,J24,J,MID,39309,50,39.9,747,39643,88,88,65.7,40002,101.5,100,80.5,40364,93,86.5,72.9
242,2_KSR,5,7,S1,S,SOUTH,39337,77,21.2,538,39664,117,107.5,48.2,40043,142.5,129.5,13,40392,120,117,49.2
243,2_KSR,5,8,E18,E,MID,39327,35,8.5,148,39636,56.5,58.5,30.6,40017,67.5,58,11.2,40364,66,66.2,22
244,2_KSR,5,9,T9,T,SOUTH,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,2_KSR,5,10,S14,S,SOUTH,NA,NA,NA,0,39680,107,101,8.2,40052,121,118.5,0.7,40394,116,87.5,3.2
246,2_KSR,5,11,C2,C,NORTH,39315,41,7.8,226,39637,80,70,28.6,40013,87,77,20.8,40364,90,82,7.8
247,2_KSR,5,12,E23,E,MID,39309,28,10.4,182,39638,76,67,36.6,40018,82,71,20.6,40357,58,52.5,21
248,2_KSR,5,13,E24,E,MID,39310,33,7.1,123,39640,73,65.5,39.5,40030,69,61.5,0.6,40364,61,56.4,20.2
249,2_KSR,5,14,C20,C,NORTH,39311,36,9.2,161,39645,79,76,38.9,40021,89,83.5,15.2,40364,71,67,16.6
250,2_KSR,5,15,S4,S,SOUTH,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,2_KSR,5,16,E17,E,MID,39298,28,5.1,103,39636,58,58,24.8,40000,64.5,67.5,13.9,40357,55,46.6,9.9
252,2_KSR,5,17,T2,T,SOUTH,NA,NA,NA,0,39657,85,73.5,11.7,40029,103,94,19.4,40375,80,75.6,15.7
253,2_KSR,5,18,T22,T,SOUTH,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,2_KSR,5,19,T2,T,SOUTH,NA,NA,NA,0,39692,80,67.8,1.2,40030,90,83,8.9,40366,78,72.1,5.5
255,2_KSR,5,20,S23,S,SOUTH,39337,51.5,9.4,234,39647,84,76,26.3,40029,125,109.5,21.6,40378,110,109.2,8.3
256,2_KSR,5,21,S23,S,SOUTH,NA,NA,NA,0,39674,143,134,9.4,40037,141,129,5,40392,131,107.7,1
257,2_KSR,5,22,E13,E,MID,NA,NA,NA,0,39637,73,70.5,8,40020,88.5,73,7.1,40359,60,77.5,6.2
258,2_KSR,5,23,J11,J,MID,39327,72,37.1,787,39643,100,97,98.5,40026,125,115,52.7,40375,111,112.5,41.2
259,2_KSR,5,24,E17,E,MID,39327,38,0,0,39642,60,55,4.3,40009,70,65.5,12.1,40367,51,57,4.1
260,2_KSR,5,25,C17,C,NORTH,NA,NA,NA,0,39643,88,81,27.6,40021,109,100,5.8,40367,82,95,1.6
261,2_KSR,6,1,C1,C,NORTH,39307,29,1.4,26,39640,70,66.5,17.8,40013,95,100.5,8.6,40332,67,68.1,0.8
262,2_KSR,6,2,J7,J,MID,39337,51,26.1,649,39647,90,87,23.6,40024,105,97.5,56.6,40366,90,80.2,57.9
263,2_KSR,6,3,C29,C,NORTH,NA,NA,NA,0,39640,79,72,26,40029,108.5,95.5,8.2,40358,93,91.5,2.6
264,2_KSR,6,4,A22,A,NORTH,39321,35,2,17,39642,77,75,6.9,40029,83,77,8.3,40366,72,86.8,1.8
265,2_KSR,6,5,J22,J,MID,39327,50,10.3,246,39640,77,75.5,25.7,NA,87,83,39,40365,89,82.3,42.2
266,2_KSR,6,6,E13,E,MID,NA,NA,NA,0,39646,50,42.5,6.7,40007,66,65.5,11.6,40350,61,59.7,10.6
267,2_KSR,6,7,S1,S,SOUTH,NA,NA,NA,0,39664,119,107.5,2.3,NA,NA,111,0,40406,122,111.3,0
268,2_KSR,6,8,T7,T,SOUTH,39311,35,6.9,104,39636,60,56.5,23.7,40013,74,58,18.6,40360,61,52.8,4.8
269,2_KSR,6,9,J25,J,MID,39301,30.5,12.1,232,39642,76,75,44.1,40016,101,91.5,57.1,40368,81,67.5,53.4
270,2_KSR,6,10,C15,C,NORTH,39307,36,10.7,145,39642,78,74.5,28.7,40010,76,70,21,40360,80,66,6.5
271,2_KSR,6,11,T14,T,SOUTH,39337,51,3.5,65,39650,88,80.5,20.2,40040,113.5,104,12.4,40373,98,99.8,3.4
272,2_KSR,6,12,A18,A,NORTH,39311,45.5,3.8,31,39643,61,64,10,40027,79.5,68.5,9,40365,65,54,38.7
273,2_KSR,6,13,E30,E,MID,39308,27,0,0,39640,73,67.5,9.8,40004,60.5,55,8.5,40357,66,81.5,9.7
274,2_KSR,6,14,E2,E,MID,NA,NA,NA,0,39642,62,54,10.3,40012,71,66,14.3,40364,47,41,9.9
275,2_KSR,6,15,E11,E,MID,39303,29,29.4,696,39637,68,62.5,39.7,40013,79,71.5,28,40364,56,45,24.7
276,2_KSR,6,16,S14,S,SOUTH,NA,NA,NA,0,39674,104,101,10.3,40046,110,101,0.9,40399,96,87.9,3.9
277,2_KSR,6,17,A12,A,NORTH,39308,44.5,11.2,127,39640,69,61,33,39999,71,66,23.9,40351,69,59.5,9.5
278,2_KSR,6,18,A16,A,NORTH,39315,51,2.2,17,39636,70,64.5,19.8,40007,91.5,83,23.7,40357,69,67.5,9.8
279,2_KSR,6,19,J9,J,MID,NA,NA,NA,0,39645,81,87,15.7,40013,99,87,43.1,40364,86,93,45.6
280,2_KSR,6,20,J28,J,MID,39321,52,17.3,448,39642,85,74,47,40013,94,90,51.4,40376,85,80,28.2
281,2_KSR,6,21,S20,S,SOUTH,NA,NA,NA,0,NA,NA,103,0,40049,132,119.5,0.6,40399,131,126,0.2
282,2_KSR,6,22,J18,J,MID,NA,NA,NA,0,39658,99,96,17.4,40026,130,120,45.2,40378,115,105,69
283,2_KSR,6,23,S15,S,SOUTH,NA,NA,NA,0,39652,82,75,26.3,40036,106,96.5,26.4,40381,84,92,46.8
284,2_KSR,6,24,S2,S,SOUTH,NA,NA,NA,0,39665,105,103,11.4,40035,133.5,125,18.6,40378,126,115,60.1
285,2_KSR,6,25,J10,J,MID,NA,NA,NA,0,39661,131,106.5,67.4,40035,148,142,113.4,40379,127,99.4,120.1
286,3_Timmins,1,1,C18,C,NORTH,NA,NA,NA,0,39661,68.5,66.5,8.2,40035,74.5,66,7.1,40385,75,71,5.3
287,3_Timmins,1,2,E3,E,MID,NA,NA,NA,0,NA,NA,38,0,40035,53.5,42,0,40393,46,42.5,0.2
288,3_Timmins,1,3,S1,S,SOUTH,NA,NA,NA,0,NA,NA,91,0,NA,NA,78,0,NA,NA,69,0
289,3_Timmins,1,4,A6,A,NORTH,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,3_Timmins,1,5,T2,T,SOUTH,NA,NA,NA,0,39693,92.5,89,0.6,40070,90,76,0,NA,NA,48.5,0
291,3_Timmins,1,6,E23,E,MID,NA,NA,NA,0,39657,69.5,64.5,8.6,40035,53.5,46.5,4.3,40394,71,65,0.3
292,3_Timmins,1,7,T7,T,SOUTH,NA,NA,NA,0,NA,NA,80,0,NA,NA,92,0,NA,NA,58,0
293,3_Timmins,1,8,T1,T,SOUTH,NA,NA,NA,0,39690,76,68,0.4,40044,69,58,0.2,NA,NA,50,0
294,3_Timmins,1,9,C18,C,NORTH,NA,NA,NA,0,39664,108,100.5,34.8,40035,88,85.5,7.5,40389,74,79,5.6
295,3_Timmins,1,10,J9,J,MID,NA,NA,NA,0,39685,123,113.5,0.3,40042,123,114.5,6,40393,92,80,2.8
296,3_Timmins,1,11,E17,E,MID,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,3_Timmins,1,12,S6,S,SOUTH,NA,NA,NA,0,39693,99,91.5,0.3,40049,89,82,0,40407,77,72,0.5
298,3_Timmins,1,13,C1,C,NORTH,39368,24,NA,0,39657,127,123.5,38.7,40035,119.5,100,1.3,40399,81,89,9.6
299,3_Timmins,1,14,S14,S,SOUTH,NA,NA,NA,0,NA,NA,110,0,NA,NA,90.5,0,NA,NA,66,0
300,3_Timmins,1,15,C14,C,NORTH,39368,58,NA,0,39652,101.5,95.5,49.5,40023,89.5,86,24.1,40380,59,66,24.5
301,3_Timmins,1,16,T15,T,SOUTH,NA,NA,NA,0,39695,92,88.5,0,40072,82.5,79.5,0.2,NA,NA,57,0
302,3_Timmins,1,17,S19,S,SOUTH,NA,NA,NA,0,39678,125,121,2,40042,119,107,3.7,40407,88,76,3.8
303,3_Timmins,1,18,T14,T,SOUTH,NA,NA,NA,0,39682,118.5,111,0,40042,125,120.5,4.1,NA,NA,94,0.8
304,3_Timmins,1,19,T12,T,SOUTH,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,3_Timmins,1,20,E6,E,MID,NA,NA,NA,0,39657,68.5,63,15.3,40025,80.5,70.5,18.8,40385,58,65,3.8
306,3_Timmins,1,21,J10,J,MID,NA,NA,NA,0,39666,105.5,93,27.7,40042,126,120,11.3,40422,91.5,82,0.8
307,3_Timmins,1,22,A16,A,NORTH,39368,50,NA,0,39652,77,73,47.2,40035,83,75,18,NA,NA,NA,NA
308,3_Timmins,1,23,E23,E,MID,NA,NA,NA,0,39661,108.5,103,18,40035,119,112,28.4,NA,NA,NA,NA
309,3_Timmins,1,24,J10,J,MID,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,3_Timmins,1,25,A15,A,NORTH,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,3_Timmins,2,1,T1,T,SOUTH,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,3_Timmins,2,2,J15,J,MID,NA,NA,NA,0,NA,NA,71,0,40064,110,102,0,NA,NA,78.8,0.6
313,3_Timmins,2,3,C27,C,NORTH,NA,NA,NA,0,39678,78,67.5,8.8,40036,104,97,10.9,40410,77,73.5,11.8
314,3_Timmins,2,4,S10,S,SOUTH,NA,NA,NA,0,39695,120.5,98,0,NA,NA,73,0,NA,NA,91.9,0
315,3_Timmins,2,5,S12,S,SOUTH,NA,NA,NA,0,NA,NA,57.5,0,NA,NA,89,0,40413,78,71.2,0.5
316,3_Timmins,2,6,S4,S,SOUTH,NA,NA,NA,0,NA,NA,88,0,NA,NA,88,0,40410,83,68.6,4.6
317,3_Timmins,2,7,A18,A,NORTH,NA,NA,NA,0,39652,64,57,20.7,40021,65.5,65,9.9,40378,56,68.5,7.1
318,3_Timmins,2,8,S23,S,SOUTH,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,3_Timmins,2,9,E6,E,MID,NA,NA,NA,0,39654,89,82,17.6,40024,83,73,13.3,40387,67.5,48.6,1
320,3_Timmins,2,10,S4,S,SOUTH,NA,NA,NA,0,39709,162,154,0,NA,NA,108,0,NA,NA,86.2,0.5
321,3_Timmins,2,11,E11,E,MID,NA,NA,NA,0,39657,64.5,57,8.2,40023,69,67,12.6,40378,42,59.2,8.5
322,3_Timmins,2,12,S9,S,SOUTH,NA,NA,NA,0,39691,138,132,2.5,40035,127,125,0,NA,NA,86.5,4.1
323,3_Timmins,2,13,C20,C,NORTH,NA,NA,NA,0,39652,92,84,35.5,40035,117,111.5,15.6,40393,84,93.8,9.2
324,3_Timmins,2,14,J26,J,MID,NA,NA,NA,0,39693,124.5,119,0,40058,125.5,116,0,NA,NA,83.1,0
325,3_Timmins,2,15,S13,S,SOUTH,NA,NA,NA,0,39693,130,121,0.2,40035,140,124,0,NA,NA,76.6,0.3
326,3_Timmins,2,16,C19,C,NORTH,NA,NA,NA,0,39659,102,96,10.6,40035,98,89,14.5,40385,78,72.6,6.1
327,3_Timmins,2,17,T11,T,SOUTH,NA,NA,NA,0,39661,84.5,81.5,9.7,40039,95,85,9.2,40399,65,63.1,1
328,3_Timmins,2,18,E18,E,MID,39368,56,NA,0,39652,117.5,111,58.1,40024,107,100.5,31,40378,81,89.5,22.2
329,3_Timmins,2,19,J26,J,MID,NA,NA,NA,0,39650,69.5,68,22.7,40022,82.5,73.5,18.3,40396,67,52.7,0
330,3_Timmins,2,20,T24,T,SOUTH,NA,NA,NA,0,39668,107.5,101,18,40042,104,98.5,8.8,NA,NA,77.9,1.8
331,3_Timmins,2,21,A6,A,NORTH,NA,NA,NA,0,39675,92,87,1.9,40045,74,67.5,0.4,40399,86,79.3,2.5
332,3_Timmins,2,22,S22,S,SOUTH,NA,NA,NA,0,NA,NA,159.5,0,NA,NA,134.5,0,NA,NA,98.3,1.1
333,3_Timmins,2,23,E15,E,MID,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,3_Timmins,2,24,J1,J,MID,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,3_Timmins,2,25,C14,C,NORTH,39368,32,NA,0,39654,121,112.5,29.4,40035,114,103,25.6,40389,81,85.5,33.5
336,3_Timmins,3,1,J21,J,MID,39368,70,NA,0,39698,139.5,125,0,40042,129,110.5,0.6,40417,88,97,0.3
337,3_Timmins,3,2,A12,A,NORTH,NA,NA,NA,0,39661,71,68,6,40021,85,80,2.5,40373,60,57.8,1.5
338,3_Timmins,3,3,E13,E,MID,NA,NA,NA,0,39654,72,70,4.7,40023,41,38.5,6.4,40373,53,53,3
339,3_Timmins,3,4,A22,A,NORTH,NA,NA,NA,0,39673,78,76,16.2,40023,77,65,26.6,40385,55,58.7,7.2
340,3_Timmins,3,5,A2,A,NORTH,NA,NA,NA,0,39668,88,77.5,1.6,40024,74,68.5,16.6,40380,72,82,10.2
341,3_Timmins,3,6,A13,A,NORTH,NA,NA,NA,0,39652,73,57.5,22.1,40023,63,54.5,8.8,40385,80,73.5,10.9
342,3_Timmins,3,7,T6,T,SOUTH,NA,NA,NA,0,39678,112.5,108,6.3,40042,104.5,97,4.7,40393,75,83.5,3.7
343,3_Timmins,3,8,S19,S,SOUTH,NA,NA,NA,0,NA,NA,103,0,NA,NA,93,0,NA,NA,85.8,0
344,3_Timmins,3,9,J24,J,MID,39368,62,NA,0,39668,130.5,124.5,25.7,40035,119,118,23.8,40400,82,83,3.3
345,3_Timmins,3,10,T15,T,SOUTH,NA,NA,NA,0,39664,109,99,0.1,40021,98,94,2,40417,76,82,0.8
346,3_Timmins,3,11,C28,C,NORTH,NA,NA,NA,0,39673,107,99,1.9,40035,111,107,2.8,40397,88,71,5.7
347,3_Timmins,3,12,C29,C,NORTH,NA,NA,NA,0,NA,NA,81.5,27.7,40035,NA,42,NA,40401,84,74,4.8
348,3_Timmins,3,13,S20,S,SOUTH,NA,NA,NA,0,39661,133.5,128.5,0,NA,151,NA,12.2,NA,NA,34,0
349,3_Timmins,3,14,C22,C,NORTH,NA,NA,NA,0,39647,90,85,55.3,40021,111,90,28.4,40373,68,73,16.8
350,3_Timmins,3,15,S12,S,SOUTH,NA,NA,NA,0,39695,118.5,NA,NA,NA,NA,122.5,0,NA,NA,82,0
351,3_Timmins,3,16,T6,T,SOUTH,NA,NA,NA,0,39664,83,79.5,17.1,40035,94,86,25.4,40393,73,67,2.1
352,3_Timmins,3,17,E15,E,MID,NA,NA,NA,0,39659,87,84,17.3,40035,93,87.5,11.1,40393,64.5,58,3.4
353,3_Timmins,3,18,S6,S,SOUTH,NA,NA,NA,0,39666,104.5,100.5,5.4,40039,106,100.5,3.1,40407,93,88,1.5
354,3_Timmins,3,19,J21,J,MID,NA,NA,NA,0,39678,103,96.5,4.8,40042,112,106,2,40403,98,90,1.2
355,3_Timmins,3,20,J11,J,MID,NA,NA,NA,0,39659,133,124,2.8,40038,94.5,90,2.8,40385,92,86,4.9
356,3_Timmins,3,21,E16,E,MID,NA,NA,NA,0,39668,132.5,120.5,43,40035,121.5,113,30.8,40395,88,94,1.2
357,3_Timmins,3,22,C11,C,NORTH,39368,47,NA,0,39654,79,73.5,46.8,40053,69,75,51.3,40385,52,60,7.5
358,3_Timmins,3,23,T22,T,SOUTH,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,3_Timmins,3,24,T10,T,SOUTH,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,3_Timmins,4,1,E17,E,MID,39368,42,NA,0,39657,108,94.5,45.5,40035,104,95,16,40378,87,78,24
361,3_Timmins,4,2,C20,C,NORTH,39368,37,NA,0,39657,93.5,87.5,24,40035,97,NA,NA,40381,78.5,83,16
362,3_Timmins,4,3,J24,J,MID,NA,NA,NA,0,39695,116.5,110.5,1.2,40044,102.5,87,4.5,40402,96,93,1.4
363,3_Timmins,4,4,C2,C,NORTH,NA,NA,NA,0,39657,81.5,76.5,19.7,40035,85.5,98,5.6,40389,96,86,5.3
364,3_Timmins,4,5,E18,E,MID,NA,NA,NA,0,39668,61.5,57,1.2,40035,63.5,78.5,21.4,40402,65,55,0
365,3_Timmins,4,6,C13,C,NORTH,39368,25,NA,0,39650,105,97,47.8,40021,81,56.5,1.7,40401,100,92,20.4
366,3_Timmins,4,7,S20,S,SOUTH,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,3_Timmins,4,8,C17,C,NORTH,NA,NA,NA,0,39671,84,82.5,35.7,40035,105,100,5.9,40373,76,67,18.8
368,3_Timmins,4,9,A7,A,NORTH,NA,NA,NA,0,39659,99,90,29.1,40025,75,67.5,0,40378,80.5,88,12.8
369,3_Timmins,4,10,A12,A,NORTH,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,3_Timmins,4,11,C1,C,NORTH,NA,NA,NA,0,39659,123.5,116,56,40037,93,83,7,40378,70,100,3.8
371,3_Timmins,4,12,C2,C,NORTH,39368,58,NA,0,39664,95.5,86.5,17.6,40042,83,71,0.4,40393,88,77,5.2
372,3_Timmins,4,13,J18,J,MID,NA,NA,NA,0,39673,142.5,136.5,22.6,40042,124,114,7.6,40401,106,98,3
373,3_Timmins,4,14,E30,E,MID,NA,NA,NA,0,39654,73,67.5,31.9,40023,74.5,66,10.5,40407,59,55,0
374,3_Timmins,4,15,J17,J,MID,NA,NA,NA,0,39678,124.5,115,2.8,40050,99,91,0.4,NA,NA,79,0
375,3_Timmins,4,16,E3,E,MID,NA,NA,NA,0,39647,80,67,28.6,40021,84,74,22,40382,62,57,3.8
376,3_Timmins,4,17,J1,J,MID,39368,80,NA,0,39680,146.5,132.5,6,40053,126.5,120.5,0.2,NA,NA,81,0
377,3_Timmins,4,18,E2,E,MID,NA,NA,NA,0,39664,80.5,69,9.8,40037,84,76.5,9.3,40393,55,59,5.2
378,3_Timmins,4,19,S15,S,SOUTH,NA,NA,NA,0,39680,112,98,0.3,40045,92.5,82,0.5,40413,93,84,0
379,3_Timmins,4,20,J25,J,MID,NA,NA,NA,0,39675,140,129.5,9.4,40044,122,113,5.7,NA,NA,87,0
380,3_Timmins,4,21,S13,S,SOUTH,NA,NA,NA,0,39685,120,105,4.1,40034,91,83.5,0,40407,76,87,0
381,3_Timmins,4,22,J9,J,MID,NA,NA,NA,0,39671,123,112,19.3,40044,124,108.5,15.2,40402,106,101,5.7
382,3_Timmins,4,23,J22,J,MID,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
383,3_Timmins,4,24,S17,S,SOUTH,NA,NA,NA,0,NA,NA,145,0,NA,NA,156,0,NA,NA,NA,NA
384,3_Timmins,4,25,J17,J,MID,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
385,3_Timmins,5,1,T10,T,SOUTH,NA,NA,NA,0,39695,74,63,1.5,40042,77.5,70,13,40382,73.5,77.8,2.1
386,3_Timmins,5,2,T11,T,SOUTH,NA,NA,NA,0,NA,NA,53,0,40044,51,43.5,0.8,40395,62,66.3,0.8
387,3_Timmins,5,3,S17,S,SOUTH,NA,NA,NA,0,NA,NA,97,0,NA,NA,101.5,0,NA,NA,81,0
388,3_Timmins,5,4,C15,C,NORTH,NA,NA,NA,0,39671,84,76,12.9,40024,83.5,76,12.8,40379,65.5,80.6,26.9
389,3_Timmins,5,5,S14,S,SOUTH,NA,NA,NA,0,NA,NA,105.5,0,NA,NA,99,0,NA,NA,58.6,0
390,3_Timmins,5,6,S2,S,SOUTH,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
391,3_Timmins,5,7,J11,J,MID,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
392,3_Timmins,5,8,S1,S,SOUTH,NA,NA,NA,0,NA,NA,99.5,NA,NA,NA,96.5,0,NA,NA,NA,NA
393,3_Timmins,5,9,E8,E,MID,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
394,3_Timmins,5,10,E25,E,MID,NA,NA,NA,0,39661,59,50,7.4,40039,46,40.5,2.8,40399,47,36.5,1.4
395,3_Timmins,5,11,J7,J,MID,NA,NA,NA,0,39690,149,137,1.6,40044,129,120.5,1.7,40410,105,90,1
396,3_Timmins,5,12,C29,C,NORTH,39368,53,NA,0,39657,93.5,85,25.6,40035,77,72,0.2,40388,67,63.3,6.9
397,3_Timmins,5,13,E24,E,MID,NA,NA,NA,0,39664,79,71,6.4,40044,59.5,53,0.2,40393,45,43.5,2
398,3_Timmins,5,14,A16,A,NORTH,NA,NA,NA,0,39652,66,52,16.5,40023,90,76.5,13.2,40385,92,74.6,4.1
399,3_Timmins,5,15,J18,J,MID,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,3_Timmins,5,16,A20,A,NORTH,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401,3_Timmins,5,17,C22,C,NORTH,39368,29,NA,0,39650,89,83,1.2,NA,NA,NA,NA,NA,NA,NA,NA
